id,value,color
Presidential Party,
Presidential Party.Democrat,
Presidential Party.Democrat.Franklin D Roosevelt,65.4,DarkBlue,100
Presidential Party.Democrat.Harry S Truman,44.5,DarkBlue, 100
Presidential Party.Democrat.John F Kennedy,61.7,DarkBlue, 100
Presidential Party.Democrat.Lyndon B Johnson,61.7,DarkBlue, 100
Presidential Party.Democrat.Jimmy E Carter,64,DarkBlue, 100
Presidential Party.Democrat.Bill J Clinton,58.1,DarkBlue, 100
Presidential Party.Democrat.Barack H Obama,57.4,Darkblue, 100
Presidential Party.Republican,
Presidential Party.Republican.Dwight D Eisenhower,50.4,DarkRed, 100
Presidential Party.Republican.Richard M Nixon,43.5,DarkRed, 100
Presidential Party.Republican.Ronald R Reagan,48.4,DarkRed, 100
Presidential Party.Republican.George HW Bush,43.5,DarkRed, 100
Presidential Party.Republican.George W Bush Jr,50.4,DarkRed, 100
